"DATE","TIME","SYS","QMGR","JOBNAME","USERID","QUEUE","TYPE","COUNT","SizeMax","SizeMin","SizeTot","ToQMax","ToQMin","ToQAvg","ToQTot","StrName"
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.REQ","GET",60,1195,1195,71700,0.220570,0.009867,0.098943,5.936580,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.RSP","PUT",109,4300,4298,468486,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP01.PRD.RSP","GET",109,1505,1503,163831,0.005179,0.000345,0.000645,0.070305,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.EX06.PRD.OWD","PUT",475,1731,1729,821815,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.RSP","PUT",95,1709,1707,162273,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.REQ","GET",95,1401,1401,133095,0.302009,0.022287,0.146914,13.956830,APLIR01
2019115,17:46:00,"A2","MQH2","#OSELGT2","IBMUSER","QL.SQLRATE.PRD.REQ","GET",8457,3818,3815,32288811,0.124586,0.001807,0.004404,37.244628,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.RSP","PUT",108,4300,4298,464187,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP01.PRD.RSP","GET",108,1505,1503,162327,0.002106,0.000336,0.000569,0.061452,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.EX06.PRD.OWD","PUT",500,1731,1729,865070,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.RSP","PUT",100,1709,1707,170814,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.REQ","GET",100,1401,1401,140100,0.291574,0.031931,0.143861,14.386100,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.RSP","PUT",64,1504,1503,96194,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.REQ","GET",64,1195,1195,76480,0.283591,0.016508,0.109661,7.018304,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,100546,100546,6032760,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EXCH.ESB.OWD","PUT",197,3659,3657,720639,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EX06.PRD.OWD","GET",197,1731,1729,340823,0.206342,0.001391,0.062182,12.249854,APLEX01
2019115,17:46:00,"A2","MQH2","BTA2TB4","IBMUSER","QL.BATCH1","PUT",60,27,27,1620,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EXCH.ESB.OWD","PUT",191,3659,3657,698679,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EX06.PRD.OWD","GET",191,1731,1729,330431,0.191240,0.001236,0.062882,12.010462,APLEX01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.RSP","PUT",71,1505,1503,106716,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.REQ","GET",71,1195,1195,84845,0.255395,0.013263,0.126903,9.010113,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.RSP","PUT",106,4300,4298,455592,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP01.PRD.RSP","GET",106,1505,1503,159322,0.001894,0.000325,0.000566,0.059996,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP01.PRD.REQ","PUT",205,1195,1195,244975,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP02.PRD.REQ","PUT",194,1195,1195,231830,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP06.PRD.REQ","PUT",222,1401,1401,311022,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP03.PRD.REQ","PUT",70,1195,1195,83650,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.REQ","GET",691,100546,4048,9597760,0.090366,0.000113,0.009725,6.719975,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.RSP","PUT",419,100798,100796,42233777,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP03.PRD.RSP","GET",419,1505,1503,630010,0.169313,0.000319,0.024436,10.238684,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EXCH.ESB.OWD","PUT",192,3659,3657,702356,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EX06.PRD.OWD","GET",192,1731,1729,332180,0.195324,0.002365,0.062985,12.093120,APLEX01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP03.PRD.RSP","PUT",3,1505,1503,4511,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP03.PRD.REQ","GET",3,1195,1195,3585,0.387499,0.051709,0.177099,0.531297,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,100546,100546,6032760,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4254,4254,255240,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",144,3818,3818,549792,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG701.ESB.REQ","GET",144,52,52,7488,0.093675,0.000117,0.001297,0.186768,APLEX01
2019115,17:46:00,"A2","MQH2","G@ESBRSP","IBMUSER","QL.ANGEL.APL.OLTP.ESB.RSP","GET",8406,100798,4298,112,0.257053,0.004983,0.015945,134.033670,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",145,3818,3818,553610,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG701.ESB.REQ","GET",145,52,52,7540,0.039120,0.000144,0.001210,0.175450,APLEX01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4254,4254,255240,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.EX06.PRD.OWD","PUT",480,1731,1729,830500,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.RSP","PUT",96,1709,1707,163988,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.REQ","GET",96,1401,1401,134496,0.293166,0.038514,0.147379,14.148384,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4254,4254,255240,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.EX06.PRD.OWD","PUT",500,1731,1729,865200,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.RSP","PUT",100,1709,1707,170840,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.REQ","GET",100,1401,1401,140100,0.290141,0.034967,0.141549,14.154900,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP01.PRD.REQ","PUT",210,1195,1195,250950,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP02.PRD.REQ","PUT",205,1195,1195,244975,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP06.PRD.REQ","PUT",213,1401,1401,298413,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP03.PRD.REQ","PUT",64,1195,1195,76480,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.REQ","GET",692,100546,4048,9020966,0.085384,0.000111,0.009778,6.766376,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.RSP","PUT",73,1503,1503,109719,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.REQ","GET",73,1195,1195,87235,0.329033,0.012765,0.102060,7.450380,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EXCH.ESB.OWD","PUT",198,3659,3657,724316,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EX06.PRD.OWD","GET",198,1731,1729,342572,0.182687,0.002143,0.062016,12.279168,APLEX01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",149,3818,3818,568882,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG701.ESB.REQ","GET",149,52,52,7748,0.017410,0.000109,0.000815,0.121435,APLEX01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4254,4254,255240,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4254,4254,255240,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4254,4254,255240,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.RSP","PUT",119,4299,4298,511463,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP02.PRD.RSP","GET",119,1504,1503,178858,0.003074,0.000352,0.000739,0.087941,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.RSP","PUT",70,1505,1503,105214,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.REQ","GET",70,1195,1195,83650,0.281473,0.011659,0.123544,8.648080,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP03.PRD.RSP","PUT",40,1505,1503,60138,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP03.PRD.REQ","GET",40,1195,1195,47800,0.301480,0.013488,0.107735,4.309400,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.EX06.PRD.OWD","PUT",485,1731,1729,839145,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.RSP","PUT",97,1709,1707,165695,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.REQ","GET",97,1401,1401,135897,0.290817,0.041001,0.146271,14.188287,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.RSP","PUT",57,1504,1503,85672,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.REQ","GET",57,1195,1195,68115,0.249457,0.020249,0.118715,6.766755,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EXCH.ESB.OWD","PUT",194,3659,3657,709686,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EX06.PRD.OWD","GET",194,1731,1729,335654,0.195710,0.001590,0.060615,11.759310,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EXCH.ESB.OWD","PUT",191,3659,3657,698703,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EX06.PRD.OWD","GET",191,1731,1729,330455,0.191842,0.001091,0.061225,11.693975,APLEX01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4254,4254,255240,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EXCH.ESB.OWD","PUT",193,3659,3657,706007,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.EX06.PRD.OWD","GET",193,1731,1729,333903,0.193172,0.001982,0.062509,12.064237,APLEX01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.RSP","PUT",77,1505,1503,115736,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.REQ","GET",77,1195,1195,92015,0.315186,0.011933,0.107385,8.268645,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.RSP","PUT",63,1504,1503,94691,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.REQ","GET",63,1195,1195,75285,0.279401,0.012357,0.122108,7.692804,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.RSP","PUT",47,1505,1503,70645,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.REQ","GET",47,1195,1195,56165,0.296074,0.012349,0.101281,4.760207,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP03.PRD.RSP","PUT",44,1505,1503,66156,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP03.PRD.REQ","GET",45,1195,1195,53775,0.275333,0.017381,0.111573,5.020785,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.RSP","PUT",185,4504,4502,833076,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP06.PRD.RSP","GET",185,1709,1707,316001,0.120478,0.001876,0.008576,1.586560,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",141,3818,3818,538338,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG701.ESB.REQ","GET",141,52,52,7332,0.034528,0.000153,0.001056,0.148896,APLEX01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.RSP","PUT",75,1503,1503,112725,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.REQ","GET",75,1195,1195,89625,0.312911,0.012627,0.104526,7.839450,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.RSP","PUT",75,1503,1503,112725,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.REQ","GET",75,1195,1195,89625,0.284170,0.011387,0.092502,6.937650,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",142,3818,3818,542156,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG701.ESB.REQ","GET",142,52,52,7384,0.014976,0.000111,0.000696,0.098832,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.RSP","PUT",109,4300,4298,468485,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP01.PRD.RSP","GET",109,1505,1503,163830,0.001475,0.000319,0.000573,0.062457,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",148,3818,3818,565064,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG701.ESB.REQ","GET",148,52,52,7696,0.007369,0.000131,0.000759,0.112332,APLEX01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.RSP","PUT",68,1503,1503,102204,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.REQ","GET",68,1195,1195,81260,0.292940,0.011592,0.095686,6.506648,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.RSP","PUT",79,1505,1503,118741,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.REQ","GET",79,1195,1195,94405,0.292998,0.011655,0.102043,8.061397,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,100546,100546,6032760,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.RSP","PUT",74,1504,1503,111224,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.REQ","GET",74,1195,1195,88430,0.325741,0.012334,0.107181,7.931394,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",145,3818,3818,553610,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG701.ESB.REQ","GET",145,52,52,7540,0.024432,0.000106,0.001065,0.154425,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",144,3818,3818,549792,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG701.ESB.REQ","GET",144,52,52,7488,0.009392,0.000106,0.000742,0.106848,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",140,3818,3818,534520,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG701.ESB.REQ","GET",140,52,52,7280,0.027685,0.000195,0.000984,0.137760,APLEX01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.EX06.PRD.OWD","PUT",445,1731,1729,769985,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.RSP","PUT",89,1709,1707,152039,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP06.PRD.REQ","GET",89,1401,1401,124689,0.289011,0.046249,0.139381,12.404909,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.RSP","PUT",115,4298,4298,494270,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP02.PRD.RSP","GET",115,1503,1503,172845,0.010135,0.000327,0.000763,0.087745,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",666,3818,3818,2542788,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG201.ESB.REQ","GET",666,52,52,34632,0.056839,0.000101,0.000348,0.231768,APLEX01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",141,3818,3818,538338,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG701.ESB.REQ","GET",141,52,52,7332,0.014432,0.000188,0.000730,0.102930,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.RSP","PUT",117,4300,4298,502870,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP02.PRD.RSP","GET",117,1505,1503,175855,0.006402,0.000306,0.000776,0.090792,APLIR01
2019115,17:46:00,"A2","MQH2","#OSELPT3","IBMUSER","QL.SQLRATE.EG701.ESB.REQ","PUT",5637,52,52,293124,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.PRD.REQ","PUT",669,3818,3818,2554242,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.SQLRATE.EG201.ESB.REQ","GET",669,52,52,34788,0.046166,0.000101,0.000382,0.255558,APLEX01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","BTA2TB5","IBMUSER","QL.BATCH1","PUT",60,27,27,1620,,,,,APLEX01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP03.PRD.RSP","PUT",34,1505,1503,51126,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP03.PRD.REQ","GET",34,1195,1195,40630,0.303640,0.018408,0.139618,4.747012,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.RSP","PUT",75,1505,1503,112728,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.REQ","GET",75,1195,1195,89625,0.300383,0.013783,0.109378,8.203350,APLIR01
2019115,17:46:00,"A2","MQH2","MQH2CHIN","WMQCHIN","QL.ANGEL.APL.OLTP.ESB.REQ","PUT",60,4048,4048,242880,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP.ESB.RSP","PUT",186,4504,4502,837570,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","MBMQH2","MBMQH2","QL.ANGEL.APL.OLTP06.PRD.RSP","GET",186,1709,1707,317700,0.063154,0.001980,0.007642,1.421412,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.RSP","PUT",70,1504,1503,105212,,,,,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP01.PRD.REQ","GET",70,1195,1195,83650,0.291440,0.014809,0.102618,7.183260,APLIR01
2019115,17:46:00,"A2","MQH2","ANS121S","ANSRU1","QL.ANGEL.APL.OLTP02.PRD.RSP","PUT",72,1504,1503,108217,,,,,APLIR01
